valid_time,cluster_id,number,latitude,longitude,tmin,tmax,himax,wbgtmax
2020-07-14,224,0,10.700000000000001,-0.8999999999999979,22.86258,28.298004,31.161914401584202,28.298004
2020-07-15,224,0,10.700000000000001,-0.8999999999999979,22.97818,25.303375,26.255802578396267,25.303375
2020-07-16,224,0,10.700000000000001,-0.8999999999999979,22.851349,29.58487,32.69834730360243,29.58487
2020-07-17,224,0,10.700000000000001,-0.8999999999999979,22.351593,28.345001,31.54738532172309,28.345001
2020-07-18,224,0,10.700000000000001,-0.8999999999999979,22.674225,29.304718,33.758909437391495,29.304718
2020-07-19,224,0,10.700000000000001,-0.8999999999999979,22.845734,29.547028,33.205935160319015,29.547028
2020-07-20,224,0,10.700000000000001,-0.8999999999999979,22.961456,29.077301,33.846660190158424,29.077301
2020-07-21,224,0,10.700000000000001,-0.8999999999999979,21.975006,30.506378,35.4956775241428,30.506378
2020-07-22,224,0,10.700000000000001,-0.8999999999999979,22.269684,29.319,33.14180586073134,29.319
2020-07-23,224,0,10.700000000000001,-0.8999999999999979,23.034943,29.668,33.96925184461806,29.668
2020-07-24,224,0,10.700000000000001,-0.8999999999999979,23.081573,29.127472,33.94228617350261,29.127472
2020-07-25,224,0,10.700000000000001,-0.8999999999999979,22.95462,28.927399,33.67743598090278,28.927399
2020-07-26,224,0,10.700000000000001,-0.8999999999999979,22.991241,28.907623,32.90536244710287,28.907623
2020-07-27,224,0,10.700000000000001,-0.8999999999999979,22.73294,29.406403,32.87672254774306,29.406403
2020-07-28,224,0,10.700000000000001,-0.8999999999999979,23.314362,27.514679,30.60635460747613,27.514679
2020-07-29,224,0,10.700000000000001,-0.8999999999999979,22.490265,29.790802,33.72586992051866,29.790802
2020-07-30,224,0,10.700000000000001,-0.8999999999999979,23.128937,30.378082,34.05929141574436,30.378082
2020-07-31,224,0,10.700000000000001,-0.8999999999999979,23.681793,29.764557,34.89408281114366,29.764557
2020-07-01,225,0,9.400000000000006,-0.8999999999999979,23.126373,25.491852,26.244532267252605,25.491852
2020-07-02,225,0,9.400000000000006,-0.8999999999999979,22.256012,30.84439,35.86151546902127,30.84439
2020-07-03,225,0,9.400000000000006,-0.8999999999999979,24.075104,30.848053,34.764353434244796,30.848053
2020-07-04,225,0,9.400000000000006,-0.8999999999999979,23.552765,28.857086,31.99904547797309,28.857086
2020-07-05,225,0,9.400000000000006,-0.8999999999999979,23.386383,28.898712,32.28612263997396,28.898712
2020-07-06,225,0,9.400000000000006,-0.8999999999999979,23.286285,30.713654,35.19399854871962,30.713654
2020-07-07,225,0,9.400000000000006,-0.8999999999999979,23.733429,32.429108,36.075312296549484,32.429108
2020-07-08,225,0,9.400000000000006,-0.8999999999999979,24.040192,30.572174,34.783477783203125,30.572174
2020-07-09,225,0,9.400000000000006,-0.8999999999999979,23.540436,28.671051,32.55387624104818,28.671051
2020-07-10,225,0,9.400000000000006,-0.8999999999999979,22.744781,27.028229,29.659733242458767,27.028229
2020-07-11,225,0,9.400000000000006,-0.8999999999999979,23.019684,28.440582,31.560228135850696,28.440582
2020-07-12,225,0,9.400000000000006,-0.8999999999999979,22.605743,28.95108,32.81547546386719,28.95108
2020-07-13,225,0,9.400000000000006,-0.8999999999999979,23.080109,28.314484,31.753158569335938,28.314484
2020-07-14,225,0,9.400000000000006,-0.8999999999999979,22.91922,28.141632,31.06986575656467,28.141632
2020-07-15,225,0,9.400000000000006,-0.8999999999999979,23.735504,28.944489,32.854533725314674,28.944489
2020-07-16,225,0,9.400000000000006,-0.8999999999999979,23.423615,29.559479,32.64261881510417,29.559479
2020-07-17,225,0,9.400000000000006,-0.8999999999999979,22.593903,28.895782,32.75332980685764,28.895782
2020-07-18,225,0,9.400000000000006,-0.8999999999999979,22.775787,29.072296,32.54981994628906,29.072296
2020-07-19,225,0,9.400000000000006,-0.8999999999999979,23.115265,29.1232,32.40098317464193,29.1232
2020-07-20,225,0,9.400000000000006,-0.8999999999999979,23.0513,28.656036,32.65876770019531,28.656036
2020-07-21,225,0,9.400000000000006,-0.8999999999999979,22.512726,29.49234,34.022776285807296,29.49234
2020-07-22,225,0,9.400000000000006,-0.8999999999999979,22.51773,29.959991,33.977881537543404,29.959991
2020-07-23,225,0,9.400000000000006,-0.8999999999999979,23.265411,30.054718,35.84540473090278,30.054718
2020-07-24,225,0,9.400000000000006,-0.8999999999999979,23.436798,29.717682,34.01487562391493,29.717682
2020-07-25,225,0,9.400000000000006,-0.8999999999999979,23.130402,29.612946,34.233436584472656,29.612946
2020-07-26,225,0,9.400000000000006,-0.8999999999999979,22.542023,29.25772,33.14380645751953,29.25772
2020-07-27,225,0,9.400000000000006,-0.8999999999999979,22.992706,29.138824,31.922247144911026,29.138824
2020-07-28,225,0,9.400000000000006,-0.8999999999999979,23.4003,28.53421,31.424518161349827,28.53421
2020-07-29,225,0,9.400000000000006,-0.8999999999999979,23.182892,29.678253,34.236700269911026,29.678253
2020-07-30,225,0,9.400000000000006,-0.8999999999999979,23.394562,30.299957,33.89714558919271,30.299957
2020-07-31,225,0,9.400000000000006,-0.8999999999999979,23.815094,29.209381,33.111419677734375,29.209381
2020-07-01,226,0,9.400000000000006,-0.8999999999999979,23.126373,25.491852,26.244532267252605,25.491852
2020-07-02,226,0,9.400000000000006,-0.8999999999999979,22.256012,30.84439,35.86151546902127,30.84439
2020-07-03,226,0,9.400000000000006,-0.8999999999999979,24.075104,30.848053,34.764353434244796,30.848053
2020-07-04,226,0,9.400000000000006,-0.8999999999999979,23.552765,28.857086,31.99904547797309,28.857086
2020-07-05,226,0,9.400000000000006,-0.8999999999999979,23.386383,28.898712,32.28612263997396,28.898712
2020-07-06,226,0,9.400000000000006,-0.8999999999999979,23.286285,30.713654,35.19399854871962,30.713654
2020-07-07,226,0,9.400000000000006,-0.8999999999999979,23.733429,32.429108,36.075312296549484,32.429108
2020-07-08,226,0,9.400000000000006,-0.8999999999999979,24.040192,30.572174,34.783477783203125,30.572174
2020-07-09,226,0,9.400000000000006,-0.8999999999999979,23.540436,28.671051,32.55387624104818,28.671051
2020-07-10,226,0,9.400000000000006,-0.8999999999999979,22.744781,27.028229,29.659733242458767,27.028229
2020-07-11,226,0,9.400000000000006,-0.8999999999999979,23.019684,28.440582,31.560228135850696,28.440582
2020-07-12,226,0,9.400000000000006,-0.8999999999999979,22.605743,28.95108,32.81547546386719,28.95108
2020-07-13,226,0,9.400000000000006,-0.8999999999999979,23.080109,28.314484,31.753158569335938,28.314484
2020-07-14,226,0,9.400000000000006,-0.8999999999999979,22.91922,28.141632,31.06986575656467,28.141632
2020-07-15,226,0,9.400000000000006,-0.8999999999999979,23.735504,28.944489,32.854533725314674,28.944489
2020-07-16,226,0,9.400000000000006,-0.8999999999999979,23.423615,29.559479,32.64261881510417,29.559479
2020-07-17,226,0,9.400000000000006,-0.8999999999999979,22.593903,28.895782,32.75332980685764,28.895782
2020-07-18,226,0,9.400000000000006,-0.8999999999999979,22.775787,29.072296,32.54981994628906,29.072296
2020-07-19,226,0,9.400000000000006,-0.8999999999999979,23.115265,29.1232,32.40098317464193,29.1232
2020-07-20,226,0,9.400000000000006,-0.8999999999999979,23.0513,28.656036,32.65876770019531,28.656036
2020-07-21,226,0,9.400000000000006,-0.8999999999999979,22.512726,29.49234,34.022776285807296,29.49234
2020-07-22,226,0,9.400000000000006,-0.8999999999999979,22.51773,29.959991,33.977881537543404,29.959991
2020-07-23,226,0,9.400000000000006,-0.8999999999999979,23.265411,30.054718,35.84540473090278,30.054718
2020-07-24,226,0,9.400000000000006,-0.8999999999999979,23.436798,29.717682,34.01487562391493,29.717682
2020-07-25,226,0,9.400000000000006,-0.8999999999999979,23.130402,29.612946,34.233436584472656,29.612946
2020-07-26,226,0,9.400000000000006,-0.8999999999999979,22.542023,29.25772,33.14380645751953,29.25772
2020-07-27,226,0,9.400000000000006,-0.8999999999999979,22.992706,29.138824,31.922247144911026,29.138824
2020-07-28,226,0,9.400000000000006,-0.8999999999999979,23.4003,28.53421,31.424518161349827,28.53421
2020-07-29,226,0,9.400000000000006,-0.8999999999999979,23.182892,29.678253,34.236700269911026,29.678253
2020-07-30,226,0,9.400000000000006,-0.8999999999999979,23.394562,30.299957,33.89714558919271,30.299957
2020-07-31,226,0,9.400000000000006,-0.8999999999999979,23.815094,29.209381,33.111419677734375,29.209381
2020-07-01,227,0,10.8,-0.8999999999999979,23.40213,28.725739,32.28020138210721,28.725739
2020-07-02,227,0,10.8,-0.8999999999999979,23.287262,32.63321,35.870005289713546,32.63321
2020-07-03,227,0,10.8,-0.8999999999999979,24.787994,32.75992,36.850645277235245,32.75992
2020-07-04,227,0,10.8,-0.8999999999999979,24.228546,30.814117,34.15550231933594,30.814117
2020-07-05,227,0,10.8,-0.8999999999999979,23.135406,30.535553,34.05325571695964,30.535553
2020-07-06,227,0,10.8,-0.8999999999999979,23.221832,32.380768,35.90135362413194,32.380768
2020-07-07,227,0,10.8,-0.8999999999999979,24.243195,34.725494,38.43341403537327,34.725494
2020-07-08,227,0,10.8,-0.8999999999999979,25.024567,31.889801,35.29792785644531,31.889801
2020-07-09,227,0,10.8,-0.8999999999999979,24.386139,30.378082,33.91172620985243,30.378082
2020-07-10,227,0,10.8,-0.8999999999999979,22.940826,27.871246,30.447370741102432,27.871246
2020-07-11,227,0,10.8,-0.8999999999999979,22.888824,30.380524,33.94473605685764,30.380524
2020-07-12,227,0,10.8,-0.8999999999999979,22.645416,30.937164,33.477846781412765,30.937164
2020-07-13,227,0,10.8,-0.8999999999999979,23.553986,29.100616,32.18303680419922,29.100616
2020-07-14,227,0,10.8,-0.8999999999999979,22.878204,28.350739,31.035520765516495,28.350739
2020-07-15,227,0,10.8,-0.8999999999999979,22.989899,25.06314,26.014082166883682,25.06314
2020-07-16,227,0,10.8,-0.8999999999999979,22.792755,29.597443,32.701102362738716,29.597443
2020-07-17,227,0,10.8,-0.8999999999999979,22.300812,28.335236,31.4353264702691,28.335236
2020-07-18,227,0,10.8,-0.8999999999999979,22.586334,29.394562,34.174372355143234,29.394562
2020-07-19,227,0,10.8,-0.8999999999999979,22.822296,29.472809,32.66747792561849,29.472809
2020-07-20,227,0,10.8,-0.8999999999999979,22.814972,29.077301,33.728629218207466,29.077301
2020-07-21,227,0,10.8,-0.8999999999999979,21.969147,30.563019,35.393625895182296,30.563019
2020-07-22,227,0,10.8,-0.8999999999999979,22.269684,29.26236,32.835328843858505,29.26236
2020-07-23,227,0,10.8,-0.8999999999999979,23.077911,29.720734,33.71602800157335,29.720734
2020-07-24,227,0,10.8,-0.8999999999999979,23.034698,29.022003,33.837903340657554,29.022003
2020-07-25,227,0,10.8,-0.8999999999999979,22.896027,28.917633,33.49402957492405,28.917633
2020-07-26,227,0,10.8,-0.8999999999999979,22.963898,28.893951,33.014445834689674,28.893951
2020-07-27,227,0,10.8,-0.8999999999999979,22.729034,29.384918,32.74822658962674,29.384918
2020-07-28,227,0,10.8,-0.8999999999999979,23.285065,27.653595,30.843370225694446,27.653595
2020-07-29,227,0,10.8,-0.8999999999999979,22.53128,29.718536,33.764614529079864,29.718536
2020-07-30,227,0,10.8,-0.8999999999999979,23.095734,30.389801,34.01555379231771,30.389801
2020-07-31,227,0,10.8,-0.8999999999999979,23.634918,29.862213,34.68209584554037,29.862213
2020-07-01,228,0,10.8,-0.8999999999999979,23.40213,28.725739,32.28020138210721,28.725739
2020-07-02,228,0,10.8,-0.8999999999999979,23.287262,32.63321,35.870005289713546,32.63321
2020-07-03,228,0,10.8,-0.8999999999999979,24.787994,32.75992,36.850645277235245,32.75992
2020-07-04,228,0,10.8,-0.8999999999999979,24.228546,30.814117,34.15550231933594,30.814117
2020-07-05,228,0,10.8,-0.8999999999999979,23.135406,30.535553,34.05325571695964,30.535553
2020-07-06,228,0,10.8,-0.8999999999999979,23.221832,32.380768,35.90135362413194,32.380768
2020-07-07,228,0,10.8,-0.8999999999999979,24.243195,34.725494,38.43341403537327,34.725494
2020-07-08,228,0,10.8,-0.8999999999999979,25.024567,31.889801,35.29792785644531,31.889801
2020-07-09,228,0,10.8,-0.8999999999999979,24.386139,30.378082,33.91172620985243,30.378082
2020-07-10,228,0,10.8,-0.8999999999999979,22.940826,27.871246,30.447370741102432,27.871246
2020-07-11,228,0,10.8,-0.8999999999999979,22.888824,30.380524,33.94473605685764,30.380524
2020-07-12,228,0,10.8,-0.8999999999999979,22.645416,30.937164,33.477846781412765,30.937164
2020-07-13,228,0,10.8,-0.8999999999999979,23.553986,29.100616,32.18303680419922,29.100616
2020-07-14,228,0,10.8,-0.8999999999999979,22.878204,28.350739,31.035520765516495,28.350739
2020-07-15,228,0,10.8,-0.8999999999999979,22.989899,25.06314,26.014082166883682,25.06314
2020-07-16,228,0,10.8,-0.8999999999999979,22.792755,29.597443,32.701102362738716,29.597443
2020-07-17,228,0,10.8,-0.8999999999999979,22.300812,28.335236,31.4353264702691,28.335236
2020-07-18,228,0,10.8,-0.8999999999999979,22.586334,29.394562,34.174372355143234,29.394562
2020-07-19,228,0,10.8,-0.8999999999999979,22.822296,29.472809,32.66747792561849,29.472809
2020-07-20,228,0,10.8,-0.8999999999999979,22.814972,29.077301,33.728629218207466,29.077301
2020-07-21,228,0,10.8,-0.8999999999999979,21.969147,30.563019,35.393625895182296,30.563019
2020-07-22,228,0,10.8,-0.8999999999999979,22.269684,29.26236,32.835328843858505,29.26236
2020-07-23,228,0,10.8,-0.8999999999999979,23.077911,29.720734,33.71602800157335,29.720734
2020-07-24,228,0,10.8,-0.8999999999999979,23.034698,29.022003,33.837903340657554,29.022003
2020-07-25,228,0,10.8,-0.8999999999999979,22.896027,28.917633,33.49402957492405,28.917633
2020-07-26,228,0,10.8,-0.8999999999999979,22.963898,28.893951,33.014445834689674,28.893951
2020-07-27,228,0,10.8,-0.8999999999999979,22.729034,29.384918,32.74822658962674,29.384918
2020-07-28,228,0,10.8,-0.8999999999999979,23.285065,27.653595,30.843370225694446,27.653595
2020-07-29,228,0,10.8,-0.8999999999999979,22.53128,29.718536,33.764614529079864,29.718536
2020-07-30,228,0,10.8,-0.8999999999999979,23.095734,30.389801,34.01555379231771,30.389801
2020-07-31,228,0,10.8,-0.8999999999999979,23.634918,29.862213,34.68209584554037,29.862213
2020-07-01,229,0,9.400000000000006,-0.8999999999999979,23.126373,25.491852,26.244532267252605,25.491852
2020-07-02,229,0,9.400000000000006,-0.8999999999999979,22.256012,30.84439,35.86151546902127,30.84439
2020-07-03,229,0,9.400000000000006,-0.8999999999999979,24.075104,30.848053,34.764353434244796,30.848053
2020-07-04,229,0,9.400000000000006,-0.8999999999999979,23.552765,28.857086,31.99904547797309,28.857086
2020-07-05,229,0,9.400000000000006,-0.8999999999999979,23.386383,28.898712,32.28612263997396,28.898712
2020-07-06,229,0,9.400000000000006,-0.8999999999999979,23.286285,30.713654,35.19399854871962,30.713654
2020-07-07,229,0,9.400000000000006,-0.8999999999999979,23.733429,32.429108,36.075312296549484,32.429108
2020-07-08,229,0,9.400000000000006,-0.8999999999999979,24.040192,30.572174,34.783477783203125,30.572174
2020-07-09,229,0,9.400000000000006,-0.8999999999999979,23.540436,28.671051,32.55387624104818,28.671051
2020-07-10,229,0,9.400000000000006,-0.8999999999999979,22.744781,27.028229,29.659733242458767,27.028229
2020-07-11,229,0,9.400000000000006,-0.8999999999999979,23.019684,28.440582,31.560228135850696,28.440582
2020-07-12,229,0,9.400000000000006,-0.8999999999999979,22.605743,28.95108,32.81547546386719,28.95108
2020-07-13,229,0,9.400000000000006,-0.8999999999999979,23.080109,28.314484,31.753158569335938,28.314484
2020-07-14,229,0,9.400000000000006,-0.8999999999999979,22.91922,28.141632,31.06986575656467,28.141632
2020-07-15,229,0,9.400000000000006,-0.8999999999999979,23.735504,28.944489,32.854533725314674,28.944489
2020-07-16,229,0,9.400000000000006,-0.8999999999999979,23.423615,29.559479,32.64261881510417,29.559479
2020-07-17,229,0,9.400000000000006,-0.8999999999999979,22.593903,28.895782,32.75332980685764,28.895782
2020-07-18,229,0,9.400000000000006,-0.8999999999999979,22.775787,29.072296,32.54981994628906,29.072296
2020-07-19,229,0,9.400000000000006,-0.8999999999999979,23.115265,29.1232,32.40098317464193,29.1232
2020-07-20,229,0,9.400000000000006,-0.8999999999999979,23.0513,28.656036,32.65876770019531,28.656036
2020-07-21,229,0,9.400000000000006,-0.8999999999999979,22.512726,29.49234,34.022776285807296,29.49234
2020-07-22,229,0,9.400000000000006,-0.8999999999999979,22.51773,29.959991,33.977881537543404,29.959991
2020-07-23,229,0,9.400000000000006,-0.8999999999999979,23.265411,30.054718,35.84540473090278,30.054718
2020-07-24,229,0,9.400000000000006,-0.8999999999999979,23.436798,29.717682,34.01487562391493,29.717682
2020-07-25,229,0,9.400000000000006,-0.8999999999999979,23.130402,29.612946,34.233436584472656,29.612946
2020-07-26,229,0,9.400000000000006,-0.8999999999999979,22.542023,29.25772,33.14380645751953,29.25772
2020-07-27,229,0,9.400000000000006,-0.8999999999999979,22.992706,29.138824,31.922247144911026,29.138824
2020-07-28,229,0,9.400000000000006,-0.8999999999999979,23.4003,28.53421,31.424518161349827,28.53421
2020-07-29,229,0,9.400000000000006,-0.8999999999999979,23.182892,29.678253,34.236700269911026,29.678253
2020-07-30,229,0,9.400000000000006,-0.8999999999999979,23.394562,30.299957,33.89714558919271,30.299957
2020-07-31,229,0,9.400000000000006,-0.8999999999999979,23.815094,29.209381,33.111419677734375,29.209381
2020-07-01,230,0,6.400000000000016,-0.8999999999999979,22.016144,26.866852,28.61063215467665,26.866852
2020-07-02,230,0,6.400000000000016,-0.8999999999999979,22.327423,28.28775,30.809881422254776,28.28775
2020-07-03,230,0,6.400000000000016,-0.8999999999999979,22.868073,29.220856,31.690495808919273,29.220856
2020-07-04,230,0,6.400000000000016,-0.8999999999999979,22.511627,27.005524,29.402381049262154,27.005524
2020-07-05,230,0,6.400000000000016,-0.8999999999999979,22.357086,28.194366,30.554046630859375,28.194366
2020-07-06,230,0,6.400000000000016,-0.8999999999999979,21.779083,29.325836,31.83581034342448,29.325836
2020-07-07,230,0,6.400000000000016,-0.8999999999999979,23.174835,28.58487,31.3197750515408,28.58487
2020-07-08,230,0,6.400000000000016,-0.8999999999999979,22.854645,27.59488,30.248646206325954,27.59488
2020-07-09,230,0,6.400000000000016,-0.8999999999999979,22.268463,24.077545,24.77103763156467,24.077545
2020-07-10,230,0,6.400000000000016,-0.8999999999999979,21.660675,25.097076,25.901285807291668,25.097076
2020-07-11,230,0,6.400000000000016,-0.8999999999999979,21.520905,23.07315,24.010166592068142,23.07315
2020-07-12,230,0,6.400000000000016,-0.8999999999999979,21.682404,27.687408,30.237583584255642,27.687408
2020-07-13,230,0,6.400000000000016,-0.8999999999999979,21.929718,28.34085,30.837800767686634,28.34085
2020-07-14,230,0,6.400000000000016,-0.8999999999999979,22.352814,28.917023,30.92376708984375,28.917023
2020-07-15,230,0,6.400000000000016,-0.8999999999999979,22.130035,28.076813,29.928402370876736,28.076813
2020-07-16,230,0,6.400000000000016,-0.8999999999999979,21.982208,26.6669,28.024978637695312,26.6669
2020-07-17,230,0,6.400000000000016,-0.8999999999999979,21.41214,28.50418,30.474120246039497,28.50418
2020-07-18,230,0,6.400000000000016,-0.8999999999999979,22.28946,28.591583,31.164109971788196,28.591583
2020-07-19,230,0,6.400000000000016,-0.8999999999999979,21.857697,28.479767,31.126658121744793,28.479767
2020-07-20,230,0,6.400000000000016,-0.8999999999999979,22.412628,27.705719,30.059776306152344,27.705719
2020-07-21,230,0,6.400000000000016,-0.8999999999999979,22.324493,28.213043,30.845955742730037,28.213043
2020-07-22,230,0,6.400000000000016,-0.8999999999999979,21.812408,28.804108,31.01172553168403,28.804108
2020-07-23,230,0,6.400000000000016,-0.8999999999999979,22.281036,27.755157,30.0016106499566,27.755157
2020-07-24,230,0,6.400000000000016,-0.8999999999999979,22.597198,28.644928,30.367842780219185,28.644928
2020-07-25,230,0,6.400000000000016,-0.8999999999999979,21.724152,28.939117,29.904407925075954,28.939117
2020-07-26,230,0,6.400000000000016,-0.8999999999999979,21.713898,26.810455,28.318426344129776,26.810455
2020-07-27,230,0,6.400000000000016,-0.8999999999999979,21.60794,26.343903,26.844410366482204,26.343903
2020-07-28,230,0,6.400000000000016,-0.8999999999999979,21.41983,28.813263,30.412025451660156,28.813263
2020-07-29,230,0,6.400000000000016,-0.8999999999999979,21.640656,28.59549,29.95779249403212,28.59549
2020-07-30,230,0,6.400000000000016,-0.8999999999999979,21.718048,28.831207,30.69524129231771,28.831207
2020-07-31,230,0,6.400000000000016,-0.8999999999999979,21.84317,27.069244,28.833601209852432,27.069244
2020-07-01,231,0,10.8,-0.8999999999999979,23.40213,28.725739,32.28020138210721,28.725739
2020-07-02,231,0,10.8,-0.8999999999999979,23.287262,32.63321,35.870005289713546,32.63321
2020-07-03,231,0,10.8,-0.8999999999999979,24.787994,32.75992,36.850645277235245,32.75992
2020-07-04,231,0,10.8,-0.8999999999999979,24.228546,30.814117,34.15550231933594,30.814117
2020-07-05,231,0,10.8,-0.8999999999999979,23.135406,30.535553,34.05325571695964,30.535553
2020-07-06,231,0,10.8,-0.8999999999999979,23.221832,32.380768,35.90135362413194,32.380768
2020-07-07,231,0,10.8,-0.8999999999999979,24.243195,34.725494,38.43341403537327,34.725494
2020-07-08,231,0,10.8,-0.8999999999999979,25.024567,31.889801,35.29792785644531,31.889801
2020-07-09,231,0,10.8,-0.8999999999999979,24.386139,30.378082,33.91172620985243,30.378082
2020-07-10,231,0,10.8,-0.8999999999999979,22.940826,27.871246,30.447370741102432,27.871246
2020-07-11,231,0,10.8,-0.8999999999999979,22.888824,30.380524,33.94473605685764,30.380524
2020-07-12,231,0,10.8,-0.8999999999999979,22.645416,30.937164,33.477846781412765,30.937164
2020-07-13,231,0,10.8,-0.8999999999999979,23.553986,29.100616,32.18303680419922,29.100616
2020-07-14,231,0,10.8,-0.8999999999999979,22.878204,28.350739,31.035520765516495,28.350739
2020-07-15,231,0,10.8,-0.8999999999999979,22.989899,25.06314,26.014082166883682,25.06314
2020-07-16,231,0,10.8,-0.8999999999999979,22.792755,29.597443,32.701102362738716,29.597443
2020-07-17,231,0,10.8,-0.8999999999999979,22.300812,28.335236,31.4353264702691,28.335236
2020-07-18,231,0,10.8,-0.8999999999999979,22.586334,29.394562,34.174372355143234,29.394562
2020-07-19,231,0,10.8,-0.8999999999999979,22.822296,29.472809,32.66747792561849,29.472809
2020-07-20,231,0,10.8,-0.8999999999999979,22.814972,29.077301,33.728629218207466,29.077301
2020-07-21,231,0,10.8,-0.8999999999999979,21.969147,30.563019,35.393625895182296,30.563019
2020-07-22,231,0,10.8,-0.8999999999999979,22.269684,29.26236,32.835328843858505,29.26236
2020-07-23,231,0,10.8,-0.8999999999999979,23.077911,29.720734,33.71602800157335,29.720734
2020-07-24,231,0,10.8,-0.8999999999999979,23.034698,29.022003,33.837903340657554,29.022003
2020-07-25,231,0,10.8,-0.8999999999999979,22.896027,28.917633,33.49402957492405,28.917633
2020-07-26,231,0,10.8,-0.8999999999999979,22.963898,28.893951,33.014445834689674,28.893951
2020-07-27,231,0,10.8,-0.8999999999999979,22.729034,29.384918,32.74822658962674,29.384918
2020-07-28,231,0,10.8,-0.8999999999999979,23.285065,27.653595,30.843370225694446,27.653595
2020-07-29,231,0,10.8,-0.8999999999999979,22.53128,29.718536,33.764614529079864,29.718536
2020-07-30,231,0,10.8,-0.8999999999999979,23.095734,30.389801,34.01555379231771,30.389801
2020-07-31,231,0,10.8,-0.8999999999999979,23.634918,29.862213,34.68209584554037,29.862213
2020-07-01,232,0,10.8,-0.7999999999999979,23.148224,28.75113,32.315618726942276,28.75113
2020-07-02,232,0,10.8,-0.7999999999999979,23.158356,32.486725,35.69344838460287,32.486725
2020-07-03,232,0,10.8,-0.7999999999999979,24.696198,32.549957,36.58283233642578,32.549957
2020-07-04,232,0,10.8,-0.7999999999999979,24.173859,30.591461,33.875062730577255,30.591461
2020-07-05,232,0,10.8,-0.7999999999999979,23.072906,30.463287,33.90573289659288,30.463287
2020-07-06,232,0,10.8,-0.7999999999999979,23.12613,32.242096,35.747934977213546,32.242096
2020-07-07,232,0,10.8,-0.7999999999999979,24.15921,34.46573,38.10192532009549,34.46573
2020-07-08,232,0,10.8,-0.7999999999999979,24.913239,31.549957,34.89424811469184,31.549957
2020-07-09,232,0,10.8,-0.7999999999999979,24.278717,30.073395,33.52467007107205,30.073395
2020-07-10,232,0,10.8,-0.7999999999999979,22.856842,28.27359,31.011327107747398,28.27359
2020-07-11,232,0,10.8,-0.7999999999999979,22.800934,30.388336,33.80070156521268,30.388336
2020-07-12,232,0,10.8,-0.7999999999999979,22.57315,30.91568,33.29454210069444,30.91568
2020-07-13,232,0,10.8,-0.7999999999999979,23.514923,29.026398,32.04273647732205,29.026398
2020-07-14,232,0,10.8,-0.7999999999999979,22.833282,28.130035,30.740360683865017,28.130035
2020-07-15,232,0,10.8,-0.7999999999999979,22.851227,24.867828,25.808228386773006,24.867828
2020-07-16,232,0,10.8,-0.7999999999999979,22.72049,29.562286,32.46166653103299,29.562286
2020-07-17,232,0,10.8,-0.7999999999999979,22.257843,28.2128,31.231825086805557,28.2128
2020-07-18,232,0,10.8,-0.7999999999999979,22.441803,29.267609,33.995730082194015,29.267609
2020-07-19,232,0,10.8,-0.7999999999999979,22.734406,29.21695,32.416581047905815,29.21695
2020-07-20,232,0,10.8,-0.7999999999999979,22.55716,28.923004,33.29529232449002,28.923004
2020-07-21,232,0,10.8,-0.7999999999999979,21.943756,30.479034,35.15017191569011,30.479034
2020-07-22,232,0,10.8,-0.7999999999999979,22.26773,29.174469,32.73742251925999,29.174469
2020-07-23,232,0,10.8,-0.7999999999999979,22.988068,29.632843,33.67898305257162,29.632843
2020-07-24,232,0,10.8,-0.7999999999999979,23.071808,28.827057,33.53870815700955,28.827057
2020-07-25,232,0,10.8,-0.7999999999999979,22.896027,28.75357,33.141750759548614,28.75357
2020-07-26,232,0,10.8,-0.7999999999999979,22.91507,28.659576,32.634476555718315,28.659576
2020-07-27,232,0,10.8,-0.7999999999999979,22.664337,29.271637,32.50955793592665,29.271637
2020-07-28,232,0,10.8,-0.7999999999999979,23.154205,27.639923,30.551172892252605,27.639923
2020-07-29,232,0,10.8,-0.7999999999999979,22.419952,29.64627,33.75100453694662,29.64627
2020-07-30,232,0,10.8,-0.7999999999999979,23.048859,30.358551,33.89273325602214,30.358551
2020-07-31,232,0,10.8,-0.7999999999999979,23.58023,29.807526,34.51885223388672,29.807526
2020-07-01,233,0,10.8,-0.7999999999999979,23.148224,28.75113,32.315618726942276,28.75113
2020-07-02,233,0,10.8,-0.7999999999999979,23.158356,32.486725,35.69344838460287,32.486725
2020-07-03,233,0,10.8,-0.7999999999999979,24.696198,32.549957,36.58283233642578,32.549957
2020-07-04,233,0,10.8,-0.7999999999999979,24.173859,30.591461,33.875062730577255,30.591461
2020-07-05,233,0,10.8,-0.7999999999999979,23.072906,30.463287,33.90573289659288,30.463287
2020-07-06,233,0,10.8,-0.7999999999999979,23.12613,32.242096,35.747934977213546,32.242096
2020-07-07,233,0,10.8,-0.7999999999999979,24.15921,34.46573,38.10192532009549,34.46573
2020-07-08,233,0,10.8,-0.7999999999999979,24.913239,31.549957,34.89424811469184,31.549957
2020-07-09,233,0,10.8,-0.7999999999999979,24.278717,30.073395,33.52467007107205,30.073395
2020-07-10,233,0,10.8,-0.7999999999999979,22.856842,28.27359,31.011327107747398,28.27359
2020-07-11,233,0,10.8,-0.7999999999999979,22.800934,30.388336,33.80070156521268,30.388336
2020-07-12,233,0,10.8,-0.7999999999999979,22.57315,30.91568,33.29454210069444,30.91568
2020-07-13,233,0,10.8,-0.7999999999999979,23.514923,29.026398,32.04273647732205,29.026398
